102.19.44.121,46337,connormiddleton@smalllake.com.au,williamwoods@porter.com,A day ahead (10/05/01) - Rate cut problems / Diverging emerging fortunes,10/10/2015 10:42:28,9411
102.19.44.121,11693,lgilmore@smalllake.com.au,ericbruce@moore.com.au,Wholesale Power Systems Update,31/08/2014 02:31:56,5988
102.19.44.121,30975,lgilmore@smalllake.com.au,rachel51@schaefer-miller.edu.au,Oakhill Compression Project - LOI,17/04/2016 18:13:29,6561
102.19.44.121,45088,courtneyjones@smalllake.com.au,angela42@neal.net,DevCo Equipment Purchases,22/06/2015 02:09:50,4003338
102.19.44.121,55797,courtneyjones@smalllake.com.au,james96@hotmail.com.au,"EL Paso Transportation Interested Parties:  BP, JM Huber, Devon"
102.19.44.121,39919,garrettdavid@smalllake.com.au,scobb@hotmail.com.au,$200.00 Coupon toward your vehicle purchase,20/08/2014 05:47:52,7225
102.19.44.121,7968,garrettdavid@smalllake.com.au,benjamin38@smith-smith.org.au,Kevin Libbey,21/09/2015 12:44:15,2184
102.19.44.121,32671,garrettdavid@smalllake.com.au,fsherman@hotmail.com.au,CONFIRMED.  Lunch w/ Jeff Kinneman (Cecilia 33382) - meet downstairs,19/11/2015 03:57:36,9225
102.19.44.121,26065,egomez@smalllake.com.au,todd97@suarez.org,Working From Home & Leave for Orlando,04/04/2016 18:46:54,7016
102.19.44.121,50372,rollinsfrank@smalllake.com.au,jonessusan@hotmail.com,Re: Annual Meeting Q&A,16/11/2015 02:25:47,5730
102.19.44.121,46622,rollinsfrank@smalllake.com.au,christine95@thomas.com.au,Spring 2000 Schedules,06/02/2016 10:47:31,9940
102.19.44.121,31599,tmurphy@smalllake.com.au,williamskrystal@yahoo.com.au,David Mundt,15/11/2014 11:46:27,3146
102.19.44.121,39161,tmurphy@smalllake.com.au,youngjames@hotmail.com.au,lavo-alberta ppa's,25/06/2015 06:48:23,8784
102.19.44.121,36055,robert86@smalllake.com.au,millerheidi@yahoo.com.au,Research Weather Team Time Sheets,04/10/2015 15:21:51,3837
102.19.44.121,55066,robert86@smalllake.com.au,abbottrhonda@simmons-walters.org,TECHS WORKING ON COMPUTER - MIGRATION TO WINDOWS 2000,25/02/2016 01:58:40,2426
102.19.44.121,52775,robert86@smalllake.com.au,zcarr@horton-stafford.com.au,Kay Mann's Father,12/06/2015 00:19:57,2851
102.19.44.121,7166,deborah67@smalllake.com.au,fhess@hotmail.com,PEAK 2001A RFP,19/08/2014 09:06:06,3229
102.19.44.121,59474,deborah67@smalllake.com.au,hornfrederick@gmail.com,Re: Nominations for Chairman,17/08/2015 23:57:35,4245
102.19.44.121,5148,deborah67@smalllake.com.au,kevingriffin@yahoo.com,PanCanadian's Credit Comments,26/01/2015 16:18:01,3494
102.19.44.121,58653,ahill@smalllake.com.au,obailey@johnson.net,CSFB Confirms,28/05/2015 07:21:20,8214
102.19.44.121,29208,ahill@smalllake.com.au,kathy32@yahoo.com.au,"Lv for Key Biscayne, FL (Fl Light & Power Conf) - 6:48 PM flight",20/02/2016 00:16:14
102.19.44.121,61195,julia64@smalllake.com.au,jimmyscott@gonzales.info,Free MP3 Player - Listen To Great Books!,08/03/2016 04:07:16,1466
102.19.44.121,32529,christopher79@smalllake.com.au,carrie46@yahoo.com.au,Questions for PG&E Witness's,01/03/2016 19:13:20,7178
102.19.44.121,26030,kbarber@smalllake.com.au,james03@hotmail.com,ENE Downgraded by First Albany,15/09/2014 03:39:53,4608
102.19.44.121,56051,julie34@smalllake.com.au,charlessantiago@anderson-savage.info,FW: Hello from Wharton,09/03/2015 19:37:21,6478
102.19.44.121,56066,charles65@smalllake.com.au,jackschroeder@hotmail.com.au,FYI - Power Primer,16/11/2014 08:08:41,6323
102.19.44.121,43689,charles65@smalllake.com.au,ksmith@greer.net.au,FW: Vanguard Petroleum Corporation Master Swap,23/05/2016 05:04:49,2931975
102.19.44.121,44692,edgar77@smalllake.com.au,daniellestone@gmail.com,Oil Status UPdate -- response to your questions,11/07/2016 00:11:21,6831
102.19.44.121,42874,edgar77@smalllake.com.au,williamsbrandon@taylor.org,1st group S. Central Team Luncheon w/ Shelley,14/05/2015 09:07:56,3858
102.19.44.121,1039,cynthia57@smalllake.com.au,ashley53@lawson.info,Good news for you,16/01/2015 00:01:47,4020
102.19.44.121,20507,cynthia57@smalllake.com.au,renee27@reyes-salinas.com.au,"Enron / HPL Nom for December 1, 2000",21/12/2014 23:21:49
102.19.44.121,35939,ysmith@smalllake.com.au,haleymakayla@castaneda-griffin.org.au,Enron Mugs,13/07/2015 23:22:33,5242
102.19.44.121,53494,ysmith@smalllake.com.au,kevin44@yahoo.com,New Employee Welcome,21/08/2014 11:22:58,4091
102.19.44.121,5376,lloydjohn@smalllake.com.au,nblake@yahoo.com.au,Market Summary and Forecast Daily Letter,08/07/2015 00:52:58,5039
102.19.44.121,51237,lloydjohn@smalllake.com.au,jonesjessica@yahoo.com.au,"9:15 - PGE & Wind update - Andy, Stan, Mark Metts
102.19.44.121,9556,fischerrenee@smalllake.com.au,paigeperez@yahoo.com.au,Re: Credit Link Notes - California Disclosure,13/07/2016 02:14:06,4623
102.19.44.121,36403,jenkinssusan@smalllake.com.au,mhawkins@gmail.com,out in calif,04/06/2016 02:36:16,8967
102.19.44.121,3547,jenkinssusan@smalllake.com.au,sramirez@carrillo.edu.au,Audit & Compliance Committee Mtg (11:30 EDT)  EB-50M03 CALL IN #800-547-507,22/04/2016 04:04:39,1495
102.19.44.121,51610,dlopez@smalllake.com.au,christophergutierrez@yahoo.com,Suzanne vacation - taking Emma to Galveston,27/06/2016 12:43:48,8273
102.19.44.121,1623,hammondalan@smalllake.com.au,david19@ramsey.net,CAISO Notification - Supplemental Market Notice Regarding Implem,10/11/2014 23:02:07,4244676
102.19.44.121,39190,hammondalan@smalllake.com.au,david19@ramsey.net,GRS' FERCwatch - 12/28/01,23/09/2014 07:44:04,2388
102.19.44.121,14061,nross@smalllake.com.au,valentinemelissa@yahoo.com.au,Re: Document attached,04/06/2015 02:45:15,3360
102.19.44.121,4448,nross@smalllake.com.au,leeanthony@hotmail.com.au,11/12 Sens Report,11/09/2014 20:25:12,9786
102.19.44.121,16878,karenmarquez@smalllake.com.au,mooreluis@gmail.com,Another bridge,06/02/2015 18:23:30,5672
102.19.44.121,29466,karenmarquez@smalllake.com.au,danieljones@ruiz.edu,Rescheduled Jury Duty (8:00a.m.),06/01/2016 01:08:15,8813
102.19.44.121,64477,edwin20@smalllake.com.au,lauraruiz@lewis-klein.info,Mtg: Brad Hitch & Eric Groves,04/10/2015 14:09:13,7493
102.19.44.121,20917,raymond94@smalllake.com.au,petersmichael@torres.net,Entex Update (Again),24/05/2015 00:01:55,3185
102.19.44.121,65518,raymond94@smalllake.com.au,martin35@ortega-jordan.edu,FW: Neil Tarling,07/08/2014 18:41:39,8148
102.19.44.121,20459,kimwatkins@smalllake.com.au,joseallen@hotmail.com.au,Fleet Bank,17/10/2014 16:12:34,315211
102.19.44.121,62725,kimwatkins@smalllake.com.au,zhart@gonzalez.com,Price Reservations 16 July 2001 Real-Time Market and 17 July 2001 Day-Ahea,19/01/2016 14:31:38,7528
102.19.44.121,15824,tmiller@smalllake.com.au,kathy64@hotmail.com,[Fwd: Hertzberg],14/07/2015 02:05:08,5449
102.19.44.121,44935,tina57@smalllake.com.au,qweaver@gmail.com,PowerMarketers.com Daily Power Report for 9 February 2001,22/07/2015 02:52:20,8352
102.19.44.121,19461,trevor48@smalllake.com.au,john87@hotmail.com,<<Concur Expense Document>> - CFA  Expenses,17/10/2015 04:14:34,9161
102.19.44.121,4498,nperez@smalllake.com.au,thomascosta@hotmail.com.au,Melanie Hughes,21/02/2015 14:31:49,4296
102.19.44.121,59166,john64@smalllake.com.au,sextonanthony@gmail.com,Re: Sempra #256917,21/07/2015 10:38:25,4097
102.19.44.121,12104,ambersmith@smalllake.com.au,asmith@yahoo.com.au,DRAFT 10/23/2001,05/03/2015 20:48:40,1706
102.19.44.121,50313,ambersmith@smalllake.com.au,sarahcrane@yahoo.com.au,RE: Power gen mkts slide,10/03/2015 05:49:03,3233
102.19.44.121,2560,flee@smalllake.com.au,rossjodi@carlson.net.au,Re: Warranty claim by Enron Teesside Operations Limited against ICI Chemical,20/10/2014 15:40:31,9879
102.19.44.121,9192,flee@smalllake.com.au,branchmatthew@yahoo.com,Power Load & Outage Mtg. w/Hunter Shivley rm 3271,11/11/2015 07:36:47,9193
102.19.44.121,9480,pespinoza@smalllake.com.au,carlamcdonald@hudson.net,"ECT Strategy Meeting, per Julie Armstrong",24/06/2015 00:45:52
102.19.44.121,27099,pespinoza@smalllake.com.au,shepherdjonathan@hotmail.com.au,New Journal Voucher,18/01/2016 06:54:25,5443
102.19.44.121,26190,jordanmonica@smalllake.com.au,moorekimberly@hotmail.com,Meeting w/ Dan Watkiss,06/03/2016 21:40:13,9045
102.19.44.121,42660,jordanmonica@smalllake.com.au,carrie78@yahoo.com,Exhibit 2,15/04/2016 07:04:28,2914
102.19.44.121,18541,jennifermclean@smalllake.com.au,reneetaylor@powell-kim.biz,Enron Mentions -- 01/10/02-01/09/02,24/06/2015 23:28:24,3640
102.19.44.121,13549,brandonhart@smalllake.com.au,lsimpson@yahoo.com.au,VaR Model,06/07/2016 06:27:43,5537
102.19.44.121,31373,morganchris@smalllake.com.au,hamiltonkelli@murphy.edu,A New Way to Obtain Funding for Your Business Plan - Introducing ITU,29/04/2015 00:22:22,5144
102.19.44.121,1913,morganchris@smalllake.com.au,wesleygilbert@yahoo.com,An Opportunity to Change Your Electricity Provider,17/07/2015 01:11:14,6167
102.19.44.121,62933,juanjohnson@smalllake.com.au,erik34@yahoo.com.au,Make $5000 per month from your home             ZAH,02/09/2015 16:08:56,4700
102.19.44.121,16414,nashlisa@smalllake.com.au,mikayla14@yahoo.com,FW: TransPecos LOI 1/15/02,20/03/2016 02:37:29,6042
102.19.44.121,52453,jeffreyknight@smalllake.com.au,theresajohnson@yahoo.com.au,Start Date: 10/8/01; HourAhead hour: 21;  <CODESITE>,10/05/2015 22:56:55,5371
102.19.44.121,9390,jglover@smalllake.com.au,theresa48@guzman-perez.info,breakfast at bubba's w/jim,19/05/2016 10:22:12,7250
102.19.44.121,37392,jglover@smalllake.com.au,kellyallen@gmail.com,Re: ECI Release,04/07/2015 15:30:56,4892
102.19.44.121,64423,jonesbrenda@smalllake.com.au,harold44@mendoza-roberts.biz,Tour with Millbank Tweed  Come to Mark's office,06/02/2016 05:04:19,9522
102.19.44.121,22175,yweaver@smalllake.com.au,sdavis@hotmail.com.au,RE: assignment of trade to Raptor vehicle,23/08/2015 01:45:23,1819
102.19.44.121,60096,yweaver@smalllake.com.au,christianellis@yahoo.com.au,Proposed Discipline for  Internet Violations,17/09/2014 05:15:28,5300
102.19.44.121,8771,rtaylor@smalllake.com.au,caitlin03@yu-smith.org,"Parent Child Mountain Adventure, July 21-25, 2001"
102.19.44.121,37620,sarah55@smalllake.com.au,lopezjessica@bauer-black.biz,FW: Enron Corp. ISDA.,04/06/2015 06:16:49,5708
102.19.44.121,28265,sarah55@smalllake.com.au,jefferycardenas@mitchell.org.au,Meet w/Chris Walker (X37533)re:  Review language for EOL New Product Type,08/01/2015 21:46:00,5715
102.19.44.121,29719,william57@smalllake.com.au,angelica99@hotmail.com.au,Floor 27,06/09/2015 01:50:08,7332
102.19.44.121,59297,bradley35@smalllake.com.au,simpsonmichelle@hotmail.com.au,Fwd: An Invitation to the Financial Investment Technology (F.I.T.) - Progra,23/12/2014 11:11:07,3380
102.19.44.121,46305,melanie64@smalllake.com.au,scook@ramirez-daniel.com.au,FW: Monthly Report,07/09/2015 14:22:49,7090
102.19.44.121,44919,melanie64@smalllake.com.au,brian99@salazar.biz,"Enron-TBG Release, Enfolio and Transaction Documents",10/09/2015 03:56:47
102.19.44.121,35395,cortezchristopher@smalllake.com.au,joshua26@jackson.org.au,Conference call with Leslie Hansen and John Llodra 978-449-9936,09/05/2015 10:24:39,2261
102.19.44.121,9673,cortezchristopher@smalllake.com.au,patrickjamie@mclaughlin.biz,"Meet with Ed.  If you're ready early, please call or come up.  EB2306",27/06/2015 14:51:20
102.19.44.121,50079,nicholasharris@smalllake.com.au,meyerarthur@hotmail.com,Re: Secretary's Day is coming up!,11/07/2015 19:07:37,5542
102.19.44.121,31334,nicholasharris@smalllake.com.au,nicole25@moore.org.au,Travel to Monmouth,01/07/2016 05:43:35,3308
102.19.44.121,5710,nicholsnicole@smalllake.com.au,marcus12@lawrence.edu,FW: Calendar,28/08/2014 01:20:31,4356291
102.19.44.121,54344,nicholsnicole@smalllake.com.au,wfields@thomas.com.au,WAHA,13/04/2016 18:50:25,8365115
102.19.44.121,21913,nicholsnicole@smalllake.com.au,jeffrey51@yahoo.com.au,Frank Getman,04/11/2015 15:30:01,4530
102.19.44.121,58187,timothy98@smalllake.com.au,thomasdiana@vega-manning.info,FW: socalgas windowing,27/07/2015 02:21:43,1741
102.19.44.121,13225,timothy98@smalllake.com.au,icook@hotmail.com.au,Re: Enron Global Messaging Announcement,20/08/2015 16:45:20,7706027
102.19.44.121,43806,corey80@smalllake.com.au,pughjimmy@shaw.info,Fwd: So Very True...,13/07/2015 22:35:12,9205
102.19.44.121,47505,corey80@smalllake.com.au,donaldpalmer@hotmail.com.au,Re: pricing,09/09/2014 19:32:23,4531
102.19.44.121,64167,darrelllambert@smalllake.com.au,cindy25@yahoo.com,FW: pic,28/10/2015 22:01:27,9106
102.19.44.121,51061,gonzalezdavid@smalllake.com.au,adammccoy@lopez.net,Re: FW: General Terms and Conditions Contract with Central Power & Li ght Company,30/08/2014 22:45:20,8261
102.19.44.121,30505,gonzalezdavid@smalllake.com.au,flyons@lee.org.au,EES CA SCHEDULE for 3/29 and 3/30/02,28/02/2016 11:54:35,9679
102.19.44.121,44335,gonzalezdavid@smalllake.com.au,nataliepreston@tyler.net.au,Call schilke,19/09/2015 06:04:04,7614
102.19.44.121,17600,benjamin75@smalllake.com.au,fmalone@yahoo.com,TONIGHT - Soccer,08/10/2014 08:30:17,5835090
102.19.44.121,4796,benjamin75@smalllake.com.au,herringlorraine@stafford.edu,Employment Contract & Retention  Report,01/10/2015 01:16:00,8056
102.19.44.121,33496,bhamilton@smalllake.com.au,aholland@wang-nguyen.edu.au,COB contracts for December,23/04/2016 03:28:54,8425
102.19.44.121,11104,david54@smalllake.com.au,daniel41@howard.org,Accepted: Mtg. w/Sara,17/05/2015 16:38:50,6532
102.19.44.121,47127,david54@smalllake.com.au,jason25@hotmail.com.au,Grays Paper,04/09/2014 18:13:37,2909
102.19.44.121,28545,wyatt86@smalllake.com.au,adamsbrian@obrien.net.au,Access to Research Project Tracking database,22/11/2015 19:30:42,4678
102.19.44.121,31234,wyatt86@smalllake.com.au,emilyparker@harper.info,Re: EL00-95.0DB,01/02/2016 23:06:24,2955
102.19.44.121,50605,ccarter@smalllake.com.au,dale62@scott.org.au,ERV Notification:  (West VaR and Off-Peak Position Report By Trader - 10/29/2001),14/05/2015 05:02:46,3166
102.19.44.121,27766,mreynolds@smalllake.com.au,brendaramirez@harper.org,"Capital Allocation w/ McMahon, Bowen & Bradford    your ofc",19/03/2016 05:45:24
102.19.44.121,3053,mreynolds@smalllake.com.au,emercado@yahoo.com,FW: REGT Capacity Report Thursday November 15,14/05/2015 17:30:56,5966
102.19.44.121,13937,barrerajohn@smalllake.com.au,trevinokevin@gmail.com,Vacation day,01/09/2014 16:31:43,8702987
102.19.44.121,43320,donna39@smalllake.com.au,jacobsbruce@richardson-kim.edu.au,"Phillippe Bibi, Steve Hotte, Andy Zipper
102.19.44.121,18281,luis38@smalllake.com.au,jessicaburns@sanders.com,RE: Internal Transition Request,02/12/2015 13:13:03,4721
102.19.44.121,28204,luis38@smalllake.com.au,washingtonmark@briggs.org.au,Bud - SW 12  9:00am,15/12/2015 18:23:09,7645
102.19.44.121,28828,fgould@smalllake.com.au,egibson@gmail.com,Revised Agenda for 1st Session of Air Conference.,29/06/2016 19:45:53,4200
102.19.44.121,4810,anthony57@smalllake.com.au,ryu@yahoo.com.au,LIMITrader Customer Documents,28/09/2015 16:51:04,4949
102.19.44.121,20493,irice@smalllake.com.au,lwells@hotmail.com,Mtg: Jean Mrha (Melissa x37960),25/02/2015 22:35:49,9751
102.19.44.121,1574,austin32@smalllake.com.au,yedwards@holmes.org,EB2711: Phone meeting w/Raj Mahajan of Kiodex,19/11/2015 07:50:24,2983
102.19.44.121,40309,austin32@smalllake.com.au,fallen@hotmail.com,RBC Prepay Documents,18/05/2015 19:26:06,4642
102.19.44.121,61292,adammckay@smalllake.com.au,vhorton@gmail.com,no meetings - preprae for credit seminar,29/05/2015 20:41:32,2778
102.19.44.121,48203,adammckay@smalllake.com.au,michaelgarcia@gmail.com,New gulf,12/10/2014 21:03:52,1734
102.19.44.121,1137,xramirez@smalllake.com.au,moorecarl@jenkins-hayes.org,February Surveys,11/10/2015 11:24:08,7135
102.19.44.121,4852,sheenajohnson@smalllake.com.au,xallen@hotmail.com,One on One w/Ryan Seleznouv,17/02/2015 18:25:08,3739
102.19.44.121,13354,bowenjeffrey@smalllake.com.au,jonathancollins@gmail.com,RE: birthday dinner!!!,26/11/2015 09:43:37,1131
102.19.44.121,36331,bowenjeffrey@smalllake.com.au,trevor22@gmail.com,Lotus Notes access,03/04/2016 15:38:26,2091
102.19.44.121,35077,gonzalezashley@smalllake.com.au,scarter@yahoo.com,"UT/Enron Dinner - Tuesday, October 16, 2001"
102.19.44.121,35804,xwelch@smalllake.com.au,jeffreytrujillo@yahoo.com,Lexis Meeting re Cyberlaw & Telecommunications,19/10/2014 05:54:10,8954
102.19.44.121,7485,xwelch@smalllake.com.au,emily77@hotmail.com,Enron in Action 11.27.00,14/09/2014 21:15:49,6564462
102.19.44.121,12141,wilsonjane@smalllake.com.au,wbean@hotmail.com.au,hickerson,01/08/2016 02:45:50,5361
102.19.44.121,19827,wilsonjane@smalllake.com.au,travis61@bauer.net,RE: Direct Deposit Change,20/12/2014 04:33:12,5601
102.19.44.121,60060,fosterdaniel@smalllake.com.au,rogersalex@lloyd-gray.info,Draft Bill of Sale and Assignment for Compression Services,14/10/2014 19:06:43,5426
102.19.44.121,36356,gerald16@smalllake.com.au,angela10@jacobs.biz,Schafer & Gina RE: V&V-5020,30/12/2015 17:21:03,9407
102.19.44.121,22638,gmaldonado@smalllake.com.au,michelebrady@soto.org,Mark Tawney,18/01/2015 19:22:01,3077
102.19.44.121,49670,maustin@smalllake.com.au,ojones@horton-tucker.info,Do Not Delete - Repeat parent for MIT Energy & Enviornmental Policy Workshop,23/12/2015 23:49:13,7422
102.19.44.121,5046,millerrobert@smalllake.com.au,nbarron@yahoo.com.au,FW: Slide from the Economist,07/04/2015 01:22:47,2681
90.9.37.223,29970,oalexander@smalllake.com.au,anna@minewatch.org.au,Meeting Hightlights,17/11/2014 03:34:51,4310
154.223.188.168,32803,oalexander@smalllake.com.au,anna@minewatch.org.au,SDG&E is using the CTC rate to pay off their Price Cap to Small Customers,11/10/2015 12:12:29,3661341
62.59.93.114,17298,john26@smalllake.com.au,anna@minewatch.org.au,RE: EEPC,23/06/2015 06:17:08,7987
177.100.247.159,53216,john26@smalllake.com.au,anna@minewatch.org.au,Mtg: Dave Duran - Alamac/Fort Pierce/Motown,20/02/2015 13:49:28,8987
198.156.116.205,57668,marisaoconnor@smalllake.com.au,anna@minewatch.org.au,Associate/Analyst Fall Recruiting      (Friday/Saturday)   Celeste Roberts,01/02/2016 03:19:06,9759
198.156.116.205,26728,marisaoconnor@smalllake.com.au,anna@minewatch.org.au,"MTG: Per, Brad Blesie, Richard Fields
20.215.169.25,9386,misty96@smalllake.com.au,anna@minewatch.org.au,Re: ABX 21,09/07/2015 09:14:08,7431
172.93.45.2,2048,misty96@smalllake.com.au,anna@minewatch.org.au,Re: Angelides Investor Memo - Timetable Update -- says CPUC vote not neede,20/11/2015 12:35:29,1961
155.241.232.179,17193,cmartinez@smalllake.com.au,anna@minewatch.org.au,Public Relations PRC Meeting 49C3,01/11/2014 16:04:02,1552
67.97.35.244,22253,diana04@smalllake.com.au,anna@minewatch.org.au,Book Administrators - Gas,21/12/2014 17:49:31,2150
25.132.73.3,43478,diana04@smalllake.com.au,anna@minewatch.org.au,Re: 2001 Proposed Generation Map,02/10/2014 18:29:37,4432
220.66.165.22,36294,kroman@smalllake.com.au,anna@minewatch.org.au,"Call w/ Robin Gibbs, Edison & Sanders",17/03/2016 21:21:29
77.103.238.157,39314,kroman@smalllake.com.au,anna@minewatch.org.au,DOE Task Force meeting - Washington DC,29/07/2016 17:45:27,6757667
191.124.84.179,6318,eric98@smalllake.com.au,anna@minewatch.org.au,Mtg. w/ Palmer & Marty Sunde EB 754 re Exec Briefing,27/02/2015 17:38:14,6002
67.97.35.244,19376,eric98@smalllake.com.au,anna@minewatch.org.au,RE: Status of Rudi Zipter,26/06/2016 04:44:57,9576
172.93.45.2,20083,eric98@smalllake.com.au,anna@minewatch.org.au,call Dave Forster re: lookalikes,25/10/2014 08:14:27,5023
109.48.112.194,3377,cooknichole@smalllake.com.au,anna@minewatch.org.au,L. Kudlow's latest commentary (10/24/2001),23/04/2015 14:28:20,1686
198.156.116.205,42230,madisonporter@smalllake.com.au,anna@minewatch.org.au,to 9:30AM=Mtg w/Molly Sample @ EOTT,27/05/2016 08:38:17,7103
191.124.84.179,44792,madisonporter@smalllake.com.au,anna@minewatch.org.au,"Breakfast Mtg w/Reck, Chris Kravas & Shawn Cumberland",27/03/2015 00:45:36
21.92.242.110,18686,zcarpenter@smalllake.com.au,anna@minewatch.org.au,Enron Energy Services;Inc.: Pilot Status Report,06/12/2014 05:28:03,2997
67.97.35.244,7957,zcarpenter@smalllake.com.au,anna@minewatch.org.au,Re: Registration Confirmation       76,14/10/2014 15:02:11,1282
177.100.247.159,60351,lcopeland@smalllake.com.au,anna@minewatch.org.au,AGA for 1/26/01 is -128 w/d,22/10/2014 06:58:51,9235
